2011,1804,Thanachart Capital,Thanachart资本,泰国,多元化金融,18,2,293,14
2011,1805,EXOR,EXOR公司,意大利,多元化金融,35,-6,109,67
2011,1806,Oil Refineries,石油精炼公司,以色列,石油天然气,26,2,292,17
2011,1806,Indian Overseas Bank,印度海外银行,印度,银行,53,4,39,16
2011,1808,SpareBank 1 SR-Bank,0.00,挪威,银行,11,2,232,13
2011,1809,Fastenal,快扣,美国,零售,23,3,15,91
2011,1810,Ambac Financial Group,安巴克金融集团,美国,保险,4,-8,290,0
2011,1811,BMCE-Banque Marocaine,BMCE公司,摩洛哥,银行,16,0,213,47
2011,1812,Yamanashi Chuo Bank,山梨中央银行,日本,银行,6,0,290,9
2011,1813,Office Depot,美国OfficeDepot公司,美国,零售,116,0,47,15
2011,1814,GOME,国美电器,中国,零售,62,2,52,59
2011,1815,Oita Bank,大分银行,日本,银行,6,1,290,6
2011,1816,Kuala Lumpur Kepong,吉隆坡甲洞,马来西亚,食品、酒类和烟草,24,3,30,73
2011,1817,EXCO Resources,EXCO资源公司,美国,石油天然气,17,2,265,24
2011,1817,Busan Bank,釜山银行,韩国,银行,5,7,35,44
2011,1819,Awa Bank,Awa 银行,日本,银行,7,1,285,14
2011,1820,Interactive Brokers Group,盈透集团,美国,多元化金融,10,0,285,7
2011,1821,Banque Centrale,摩洛哥中央银行,摩洛哥,银行,17,2,257,36
2011,1822,Imerys,英格瓷,法国,建筑,45,3,59,50
2011,1822,WEG,巴西万高,巴西,资本货物,26,3,45,75
2011,1824,Saras,萨拉斯集团,意大利,石油天然气,114,0,51,24
2011,1825,Metcash,麦特卡什,澳大利亚,食品市场,107,2,34,30
2011,1826,Arab Banking,阿拉伯银行公司,巴林,银行,13,1,281,18
2011,1827,Longfor Properties,龙湖集团,中国,多元化金融,3,3,145,28
2011,1827,American Capital Agency Corp.,美国资本代理公司,美国,多元化金融,17,3,62,73
2011,1827,Saudi Kayan Petrochemical,沙特卡宴石化公司,沙特阿拉伯,化工,0,0,116,67
2011,1830,Aichi Bank,爱知银行,日本,银行,6,0,279,7
2011,1831,Andhra Bank,安德拉邦银行,印度,银行,16,2,201,14
2011,1832,Luzerner Kantonalbank,卢赛恩坎通纳银行,瑞士,银行,8,2,277,30
2011,1833,Serco Group,信佳集团,英国,商业服务及供应,67,2,39,45
2011,1834,FIBI Holding,FIBI控股,以色列,银行,14,1,276,5
2011,1834,Uni-Charm,尤妮佳,日本,家用及个人消费品,38,3,33,72
2011,1836,MeadWestvaco,米德维实伟克,美国,材料,57,1,88,48
2011,1837,Banco Occidental,西方银行,委内瑞拉,银行,19,3,113,2
2011,1838,MAp,Map公司,澳大利亚,运输,9,1,147,56
2011,1839,Sydbank,Sydbank 银行,丹麦,银行,11,1,272,18
2011,1840,Shikoku Bank,四国银行,日本,银行,5,0,271,7
2011,1841,Nippon Sheet Glass,日本板硝子公司,日本,建筑,63,-4,95,26
2011,1842,Bank of Iwate,岩手银行,日本,银行,5,1,270,8
2011,1843,Daiei,大荣,日本,零售,110,-1,49,5
2011,1844,Avalonbay Communities,艾夫隆公寓,美国,多元化金融,9,2,78,101
2011,1845,Foster's Group,福斯特集团,澳大利亚,食品、酒类和烟草,36,-4,55,109
2011,1846,Mitsui Engineering & Ship,三井造船,日本,资本货物,82,2,77,21
2011,1847,AGCO,爱科集团,美国,资本货物,69,2,54,48
2011,1847,BJ's Wholesale Club,BJ's 零售俱乐部,美国,零售,109,1,23,27
2011,1847,Imperial Holdings,帝国控股,南非,运输,70,3,44,35
2011,1850,Mashreqbank,马士礼格银行,阿联酋,银行,20,2,231,34
2011,1851,Elia System Operator,伊利亚系统经运商公司,比利时,公用事业,13,5,79,24
2011,1852,American Equity Invest,美国股票投资公司,美国,保险,13,0,264,8
2011,1853,Tokyo Tomin Bank,东京都民银行,日本,银行,6,0,263,6
2011,1854,JGC CORP,日挥株式会社,日本,建筑,44,3,45,54
2011,1855,St Galler Kantonalbank,圣加勒坎通纳银行,瑞士,银行,8,2,262,29
2011,1856,Toho Holdings,东邦控股,日本,医药与生物技术,107,1,52,9
2011,1857,Penske Automotive,潘世奇汽车集团,美国,零售,107,1,41,19
2011,1857,Valiant Holding,英勇控股,瑞士,银行,7,1,261,23
2011,1859,Shanghai Pharma,上海医药集团,中国,医药与生物技术,55,2,43,64
2011,1860,NXP Semiconductors,恩智浦半导体,荷兰,石油天然气,30,4,41,63
2011,1860,Fugro,辉固国际集团,荷兰,半导体,45,-5,77,68
2011,1860,Old Republic Intl,老共和国际,美国,保险,41,0,159,32
2011,1863,Bunzl,邦邹纸业,英国,商业服务及供应,75,2,42,38
2011,1864,JDC,金堆城钼业,中国,材料,10,1,21,126
2011,1865,Atmel,爱特梅尔,美国,半导体,16,4,17,55
2011,1865,DVB Bank,DVB银行,德国,银行,13,0,259,16
2011,1867,Nelnet,尼尔网,美国,多元化金融,11,2,259,10
2011,1867,TCL Corp,TCL集团,中国,技术硬件及设备,76,1,81,30
2011,1869,DSV,得夫得斯国际货运公司,丹麦,运输,76,2,41,47
2011,1870,Yangzijiang Ship,扬子江船业,中国,资本货物,20,4,40,53
2011,1871,Integrys Energy Group,英迪斯能源集团,美国,公用事业,52,2,98,39
2011,1871,RMB Holdings,RMB控股,南非,多元化金融,7,5,40,50
2011,1873,Bank Muscat,马斯喀特银行,阿曼,银行,9,3,152,28
2011,1874,Symetra Financial,Symetra金融集团,美国,保险,19,2,256,16
2011,1875,QEP Resources,QEP资源,美国,银行,5,0,256,6
2011,1875,Akita Bank,秋田银行,日本,石油天然气,22,3,68,67
2011,1877,Tochigi Bank,枥木银行,日本,银行,5,1,256,5
2011,1878,TT Hellenic Postbank,TT希腊邮政银行,希腊,银行,11,0,255,13
2011,1879,Romande Energie,罗曼德能源,瑞士,公用事业,6,7,29,20
2011,1880,BayWa,拜瓦,德国,食品、酒类和烟草,104,1,41,15
2011,1881,Pirelli & C,比瑞利光纤,意大利,耐用消费品,64,0,90,41
2011,1882,Kimco Realty,金克瑞提不动产,美国,多元化金融,8,1,98,73
2011,1883,VALIN GROUP,湖南华菱钢铁,中国,材料,61,0,94,17
2011,1884,Credit Saison,西武信托,日本,多元化金融,33,2,251,36
2011,1885,Royal Boskalis,波斯卡利斯公司,荷兰,建筑,36,4,58,49
2011,1886,Toyota Boshoku,丰田纺织,日本,耐用消费品,102,1,57,29
2011,1887,ITV,独立电视台,英国,银行,6,1,249,5
2011,1887,Eighteenth Bank,第十八银行,日本,媒体,32,4,48,54
2011,1887,Nippon Meat Packers,日本火腿公司,日本,食品、酒类和烟草,102,2,63,29
2011,1890,Banesco Banco,Banesco银行,委内瑞拉,银行,35,0,209,2
2011,1891,SMC Corporate,SMC汽动控制,日本,资本货物,24,2,67,114
2011,1892,First Horizon National,一视银行,美国,银行,18,1,247,30
2011,1893,Manila Electric,马尼拉电力,菲律宾,材料,12,3,35,78
2011,1893,Iamgold,亚姆黄金公司,加拿大,公用事业,55,2,42,59
2011,1895,Beijing Enterprises,北京企业,中国香港,企业集团,31,3,75,61
2011,1896,THY-Turkish Airlines,土耳其航空,土耳其,运输,47,4,57,29
2011,1897,Petronas Gas,马来西亚国家石油公司,马来西亚,石油天然气,10,3,30,75
2011,1898,Daegu Bank,大家银行,韩国,银行,18,1,241,18
2011,1899,Telecom Egypt,埃及电信,埃及,电信服务,18,5,58,46
2011,1900,Doha Bank,多哈银行,卡塔尔,银行,9,3,130,26
2011,1900,TabCorp Holdings,泰博控股,澳大利亚,酒店、餐饮及休闲,35,4,55,50
2011,1902,Subsea 7,Subsea 7海下作业公司,英国,石油天然气,23,3,30,84
2011,1903,Nippon Steel Trading,新日本制铁公司,日本,贸易公司,98,1,33,4
2011,1904,Omron,欧姆龙,日本,技术硬件及设备,56,0,52,61
2011,1905,GEA Group,德国基伊埃集团,德国,企业集团,59,2,68,56
2011,1905,Hakuhodo DY,博报堂,日本,媒体,98,0,48,24
2011,1907,Hokuetsu Bank,北越银行,日本,建筑,70,2,56,32
2011,1907,Aecom Technology,邑康科技,美国,银行,5,0,237,6
2011,1909,DIC,大日本油墨株式会社,日本,化工,81,0,76,23
2011,1910,Petsmart,Petsmart宠物连锁商店,美国,银行,4,0,237,7
2011,1910,Aomori Bank,青森银行,日本,零售,57,2,25,48
2011,1912,INA-Industrija Nafte,INA工业公司,克罗地亚,石油天然气,47,2,56,71
2011,1913,Matahari Putra Prima,太阳集团,印度尼西亚,零售,9,6,12,9
2011,1914,Chiba Kogyo Bank,千叶兴业银行,日本,银行,5,1,235,3
2011,1914,Commercial International Bank,商业国际银行,埃及,银行,11,3,130,36
2011,1916,Nexans,耐克森,法国,资本货物,82,1,74,25
2011,1917,Petronas Dagangan,国油贸易有限公司,马来西亚,石油天然气,63,2,24,46
2011,1918,PTT Aromatics,泰国PTT芳烃公司,泰国,石油天然气,91,2,50,36
2011,1919,BEKB-BCBE,BEKB-BCBE公司,瑞士,银行,9,1,234,24
2011,1919,Modern Times Group,现代时代集团,瑞典,媒体,20,5,21,46
2011,1921,Rohm,罗姆公司,日本,保险,10,3,22,69
2011,1921,Admiral Group,英国旗舰保险公司,英国,银行,12,1,233,13
2011,1921,Laurentian Bank,劳伦特银行,加拿大,半导体,36,1,86,72
2011,1924,Fukui Bank,福井银行,日本,银行,5,1,233,8
2011,1925,Edwards Lifesciences,爱德华兹生命科学,美国,卫生保健器械及服务,14,2,18,103
2011,1926,Kimberly-Clark de Mexico,金柏利墨西哥,墨西哥,家用及个人消费品,21,3,22,62
2011,1926,Newcastle Investment,纽卡斯特投资,美国,多元化金融,3,6,37,4
2011,1928,Oberbank,奥伯银行,奥地利,零售,92,2,48,28
2011,1928,Inchcape,英开普,英国,银行,9,1,230,18
2011,1930,Avis Europe Group Holdings Limited,安飞士,美国,商业服务及供应,52,1,103,16
2011,1931,Soho China Ltd.,SOHO中国,中国,多元化金融,28,6,71,39
2011,1932,Universal Health,Universal Health,美国,卫生保健器械及服务,56,2,75,46
2011,1933,China Everbright,光大控股,中国香港,多元化金融,5,6,31,38
2011,1933,Shui On Land,瑞安地产,中国,多元化金融,7,4,85,24
2011,1935,UGI,UGI公司,美国,公用事业,57,3,68,35
2011,1936,Fidea Holdings,Fidea控股,日本,半导体,6,1,16,113
2011,1936,ARM Holdings,ARM控股,英国,银行,4,0,225,4
2011,1938,Ventas,Ventas公司,美国,多元化金融,10,2,58,86
2011,1939,Semen Gresik,Semen Gresik水泥公司,印度尼西亚,建筑,15,4,14,59
2011,1940,Kanematsu,兼松,日本,贸易公司,92,0,41,5
2011,1941,Hanwha Chemical,韩国韩华集团,韩国,化工,46,3,61,48
2011,1942,Masraf Al Rayan,玛斯拉夫艾尔雷恩银行,卡塔尔,银行,11,2,185,35
2011,1942,Commerce Bancshs,商贸控股银行,美国,银行,5,3,95,44
2011,1944,LLB Group,LLB集团,列支敦斯登,银行,7,2,221,22
2011,1945,Tsukuba Bank,筑波银行,日本,银行,3,0,220,3
2011,1946,Ford Otomotiv Sanayii,土耳其福特汽车公司,土耳其,耐用消费品,50,3,22,30
2011,1947,Overseas Union Enterprises,华联企业,新加坡,酒店、餐饮及休闲,2,6,37,23
2011,1948,Yachiyo Bank,八千代银行,日本,银行,5,0,218,5
2011,1949,United Commercial Bank,美国联合银行,美国,银行,12,0,218,25
2011,1950,Challenger Financial Svcs,挑战者金融服务,澳大利亚,多元化金融,14,2,155,24
2011,1951,DCC,DCC集团,爱尔兰,企业集团,91,2,40,26
2011,1952,Yamagata Bank,山形银行,日本,银行,5,0,215,8
2011,1953,Bank of Saga,佐贺银行,日本,银行,4,1,215,5
2011,1954,Aggreko,亚力克,英国,资本货物,19,3,22,62
2011,1955,Sino-Forest,嘉汉木业,中国香港,保险,31,1,214,21
2011,1955,Korea Zinc,高丽亚铅公司,韩国,材料,27,4,28,58
2011,1955,American Natl Ins,美国国家保险,美国,材料,19,4,57,52
2011,1958,City National,城市国家银行,美国,银行,12,1,214,31
2011,1958,Wing Hang Bank,永亨银行,中国香港,银行,6,2,205,37
2011,1960,Henan Shuanghui Invest,双汇发展,中国,食品、酒类和烟草,41,1,8,77
2011,1961,Renhe Commercial Holdings,人和商业控股,中国,多元化金融,6,6,20,34
2011,1962,Amerigroup,美国集团,美国,卫生保健器械及服务,58,3,23,29
2011,1962,Promise,普罗密斯,日本,多元化金融,36,2,167,11
2011,1964,Netease.com,网易,中国,软件和服务,8,3,18,61
2011,1965,Gulf Bank of Kuwait,科威特海湾银行,科威特,银行,10,1,164,46
2011,1965,Pou Chen,宝成,中国台湾,家用及个人消费品,65,2,77,25
2011,1965,Sage Group,塞基集团,英国,软件和服务,23,4,43,57
2011,1968,Taylor Wimpey,温佩公司,英国,建筑,41,4,62,20
2011,1969,San-Ai Oil,三爱石油,日本,银行,9,1,211,29
2011,1969,Netflix,美国Netflix公司,美国,零售,22,2,10,108
2011,1969,First Niagara Financial,第一尼亚加拉金融,美国,石油天然气,89,0,21,4
2011,1972,Continental Resources,大陆资源,美国,石油天然气,8,2,36,108
2011,1972,Phoenix Cos,凤凰保险,美国,保险,21,0,211,3
2011,1974,Atco,Atco公司,加拿大,公用事业,35,3,103,34
2011,1975,Maruha Nichiro Hldgs,丸羽日朗控股,日本,公用事业,34,3,93,44
2011,1975,Alliant Energy,联合能源公司,美国,食品、酒类和烟草,89,0,52,9
2011,1977,Sankyo,三响制药,日本,贸易公司,89,1,27,13
2011,1977,LG International,LG国际,韩国,酒店、餐饮及休闲,24,4,49,52
2011,1979,"FAW CAR CO.,LTD.",一汽轿车,中国,耐用消费品,55,3,26,43
2011,1980,Cerner,科纳尔公司,美国,卫生保健器械及服务,19,2,24,86
2011,1980,NCC Group,NCC集团,瑞典,建筑,74,2,46,28
2011,1982,UOL Group,华业集团,新加坡,多元化金融,10,6,62,29
2011,1983,Vopak,孚宝公司,荷兰,银行,14,2,208,21
2011,1983,First Citizens Bcshs,第一公民银行,美国,运输,15,3,51,58
2011,1985,Miyazaki Bank,宫崎银行,日本,媒体,39,3,48,48
2011,1985,Axel Springer,施普林格,德国,银行,5,1,207,4
2011,1987,East West Bancorp,华美银行集团,美国,银行,11,2,207,34
2011,1988,Edion,EDION集团,日本,零售,88,1,42,10
2011,1988,Perrigo,百利高,美国,医药与生物技术,25,3,29,71
2011,1990,Banif SGPS,Banif SGPS银行,葡萄牙,银行,15,1,206,6
2011,1990,Elpida Memory,爱必达记忆体,日本,半导体,50,0,101,28
2011,1990,NStar,北极星,美国,公用事业,29,4,79,47
2011,1993,Arc Resources,Arc资源,加拿大,石油天然气,11,3,50,75
2011,1994,Synnex Technology Intl,联强国际,中国台湾,技术硬件及设备,87,2,28,34
2011,1995,Alibaba.com,阿里巴巴,中国,商业服务及供应,8,2,19,93
2011,1995,Pakistan State Oil,巴基斯坦国家石油,巴基斯坦,石油天然气,87,1,24,6
2011,1997,Concho Resources,Concho资源,美国,石油天然气,10,2,54,104
2011,1997,Tosoh,拓索,日本,化工,67,1,78,20
2011,1999,Bluescope Steel,蓝视野钢铁公司,澳大利亚,材料,72,1,75,34
2011,2000,Synnex,新聚思,美国,软件和服务,86,1,25,13
